lipid,logFC,logCPM,LR,PValue,FDR,Transition,type,abe_average,veh_average,Blank,veh_N1,Abe_N1,veh_N2,Abe_N2,veh_N3,Abe_N3,veh_N4,Abe_N4,veh_N5,Abe_N5,veh_N6,Abe_N6
1_Fumaric acid,-5.38E-05,10.11337874,4.51E-07,0.999463897,0.999959168,115 -> 85,neg2,2802.976863,2798.046864,2802.48019,2790.420212,2799.100193,2797.880199,2808.2202,2804.960201,2800.160198,2798.420193,2806.980198,2796.060196,2801.420193,2800.540184,2801.980194
1_gabapentin,-0.050556603,9.144788734,0.384879143,0.5350035,0.999959168,174.1 -> 93.1,pos2,1404.616765,1451.983437,1452.320099,1474.760113,1349.060093,1367.440094,1394.440102,1571.220119,1441.840107,1522.520111,1399.080101,1463.320103,1390.840096,1312.640083,1452.44009
1_GDP,-8.38E-04,8.930888204,1.05E-04,0.991842509,0.999959168,444 -> 152.1,pos1,1365.770096,1359.353427,1260.180084,1289.880093,1407.040085,1377.44009,1318.400101,1367.460091,1359.720089,1302.520103,1383.920105,1288.020092,1404.180092,1530.800095,1321.360104
1_GDP,-8.38E-04,8.930888204,1.05E-04,0.991842509,0.999959168,442 -> 344,neg1,1230.14342,1228.650085,1274.44009,1223.640083,1228.600094,1227.620079,1221.820091,1233.960087,1231.960083,1225.040077,1232.26009,1223.78009,1235.020088,1237.860092,1231.200073
1_Glutamic acid,-0.003194852,9.11812972,0.001535169,0.968745901,0.999959168,146 -> 128,neg2,1404.063437,1404.643438,1399.060085,1411.180103,1399.540108,1396.520103,1405.320103,1412.420105,1401.500099,1406.720104,1401.80011,1398.700108,1406.920097,1402.320103,1409.300102
1_Glutamine,0.005939528,9.12330666,0.005307152,0.94192532,0.999959168,145.1 -> 127.1,neg2,1413.063432,1404.706769,1410.540096,1415.120094,1400.160091,1398.120106,1402.700092,1408.640099,1404.400097,1401.460117,1429.840107,1404.440098,1429.540092,1400.460098,1411.740112
1_Glyceric acid,-0.001339374,8.919953489,2.67E-04,0.986965927,0.999959168,105 -> 75,neg1,1223.776755,1222.716754,1226.620087,1218.460083,1224.920086,1222.280087,1221.460079,1220.520084,1225.860088,1220.840099,1224.260105,1222.080086,1225.220081,1232.120087,1220.94009
1_Glycerol,-1.60E-04,9.112728517,3.83E-06,0.998438076,0.999959168,91 -> 59,neg2,1399.620099,1397.260096,1401.840099,1394.480091,1400.160099,1394.760101,1400.620106,1401.340099,1399.040104,1397.320091,1401.320095,1397.420101,1397.560089,1398.240089,1399.0201
1_Glycine,0.021056211,9.11801196,0.066683414,0.796228389,0.999959168,76 -> 48,pos1,1416.163434,1393.23343,1395.220089,1267.660088,1313.000103,1310.860092,1413.900101,1473.500107,1446.800091,1362.3601,1538.2201,1351.060085,1401.000103,1593.960106,1384.060104
1_Glycolic acid,0.023329797,9.08568041,0.081724213,0.774974268,0.999959168,75 -> 73,neg2,1385.956766,1361.28676,1361.300095,1351.220089,1398.820107,1351.720097,1402.860096,1358.720093,1400.660091,1398.240097,1358.300098,1352.020088,1355.520103,1355.800095,1399.580101
1_GTP,-0.00138752,8.932386605,2.87E-04,0.986492576,0.999959168,522 -> 424,neg1,1234.300088,1233.273427,1238.040085,1226.960094,1240.800091,1226.560101,1226.200085,1240.26009,1235.800091,1231.700096,1234.400085,1233.380089,1242.900093,1240.780094,1225.700085
1_Guanine,-0.04861997,9.25579432,0.357588652,0.549848496,0.999959168,152 -> 135,pos1,1499.193437,1547.706774,1801.660122,1633.100117,1414.300095,1628.90012,1595.16011,1610.060101,1422.920094,1540.460106,1542.180096,1485.980106,1502.780113,1387.740093,1517.820114
1_Guanosine,-0.001418223,8.9209645,2.99E-04,0.986198355,0.999959168,282.1 -> 150,neg1,1224.430088,1223.430086,1229.580086,1221.28009,1223.480087,1223.640079,1221.780094,1221.320087,1225.860085,1223.040089,1225.040081,1225.380085,1228.94009,1225.920082,1221.480091
1_Hexanoylcarnitine,-0.013346618,9.070708136,0.026598912,0.870446213,0.999959168,260.2 -> 201.1,pos2,1274.636755,1284.203427,2316.900158,1265.800087,1247.580086,1342.920097,1240.140087,1269.180096,1264.140087,1275.400097,1262.320087,1227.820091,1278.240093,1324.100094,1355.400089
1_Histidine,-0.001173843,9.115976565,2.07E-04,0.988515076,0.999959168,154.1 -> 137,neg2,1402.050102,1400.670099,1407.920097,1396.180103,1396.96011,1400.840099,1399.540104,1402.000103,1403.500095,1398.080097,1406.000092,1399.380089,1402.840115,1407.5401,1403.460098
1_Homocysteine,-6.40E-05,9.114699775,6.16E-07,0.999373881,0.999959168,134 -> 33,neg2,1401.9001,1399.443428,1399.940105,1395.940094,1400.280094,1398.380096,1402.280102,1403.480087,1400.980103,1400.60009,1405.220104,1397.040096,1400.980106,1401.220104,1401.660091
1_hydrocortisone,0.001856439,9.11257237,5.18E-04,0.981838969,0.999959168,361.2 -> 331.2,neg2,1400.433436,1396.120097,1401.860107,1390.020092,1398.420109,1394.820103,1401.680107,1399.540092,1403.5401,1397.680103,1401.160095,1396.600098,1397.940109,1398.060097,1399.860096
1_Hydroxybupropion,0.062545692,9.084588042,0.586379837,0.443822438,0.999959168,256.1 -> 238.1,pos2,1374.933427,1314.310091,1700.040112,1190.200081,1249.660076,1327.660091,1429.240097,1262.240078,1446.500107,1229.100086,1290.300095,1426.480099,1342.42009,1450.180111,1491.480099
1_Hypotaurine,-5.49E-05,9.114519229,4.53E-07,0.999462798,0.999959168,108 -> 65,neg2,1401.500102,1399.036765,1402.5201,1394.300106,1401.220112,1397.520096,1403.000095,1402.120094,1400.660099,1402.340099,1404.380108,1396.740089,1400.460094,1401.200104,1399.280102
1_Hypotaurine,-5.49E-05,9.114519229,4.53E-07,0.999462798,0.999959168,108 -> 81.8,neg2,1399.940098,1397.466762,1399.5201,1394.720093,1398.900101,1395.000092,1400.800098,1400.440094,1399.680092,1398.7201,1401.080097,1396.480099,1398.880096,1399.440094,1400.300106
1_Inosine,0.002017442,8.923796084,6.06E-04,0.980366152,0.999959168,267.1 -> 135,neg1,1228.606756,1224.680087,1228.34008,1221.040081,1223.300083,1220.920094,1226.840096,1221.200089,1227.440094,1230.26009,1234.820091,1226.380093,1228.080082,1228.280075,1231.160091
1_ketoisovaleric acid,-1.91E-04,9.111914141,5.49E-06,0.998131331,0.999959168,115 -> 114,neg2,1399.013432,1396.68343,1398.640099,1393.980095,1397.740093,1395.200104,1401.560108,1399.040096,1396.100101,1396.76009,1403.260101,1397.840099,1396.540096,1397.280098,1398.880093
1_Kynurenine,-1.98E-04,8.9204233,5.85E-06,0.998070296,0.999959168,207.1 -> 190.1,neg1,1224.646755,1222.610087,1227.200089,1223.520088,1224.240086,1222.460083,1219.700085,1221.960087,1225.160095,1220.520084,1224.620079,1223.700089,1224.640095,1223.500092,1229.520088
1_L-(-)-3-Phenyllactic acid,-6.56E-04,9.113517489,6.48E-05,0.993578765,0.999959168,165.1 -> 147,neg2,1400.340094,1398.460101,1400.260094,1395.660103,1399.940102,1396.000099,1401.460091,1400.920105,1399.060089,1398.660107,1402.840092,1398.8601,1399.680103,1400.660095,1399.060089
1_L-2-Aminobutyric acid,-0.107199851,13.39124069,1.859123679,0.172725974,0.999959168,104.1 -> 58.1,pos1,27935.47859,30037.28558,5383.70039,19722.78134,23830.12172,23614.08178,19735.96127,39103.10286,34102.62205,36137.64292,31023.52214,27497.14215,32408.10257,34148.96244,26512.54181
1_L-Arabitol; 2_Ribitol; 2_Xylitol,-6.05E-04,10.50594162,5.78E-05,0.993936273,0.999959168,151.1 -> 71,neg1,3678.996929,3673.916924,3685.120266,3669.760265,3680.24025,3678.260262,3668.620277,3672.660271,3683.160263,3672.480255,3682.920254,3677.300243,3679.620274,3673.040245,3679.420258
1_L-Aspartic Acid,-0.001135203,9.1123283,1.94E-04,0.988894026,0.999959168,132 -> 115,neg2,1398.960101,1397.543435,1399.020096,1396.940098,1397.240105,1394.420101,1397.660107,1402.0401,1398.3601,1397.940102,1399.660095,1396.560104,1405.040104,1397.360107,1395.800098
1_L-Dihydroorotic acid,-0.00315333,9.117767416,0.00149545,0.969152654,0.999959168,157 -> 113,neg2,1403.143433,1403.690098,1405.860104,1400.720097,1399.480103,1405.180099,1401.680099,1408.640102,1401.440094,1400.380089,1407.140087,1397.340096,1406.200111,1409.880104,1402.920105
1_L-Glutamate,0.005077494,9.117454242,0.003877323,0.950349291,0.999959168,146.1 -> 128,neg2,1407.166766,1399.696768,1401.740105,1392.920105,1398.980099,1398.060108,1399.080105,1410.0201,1399.380089,1399.680107,1419.160099,1398.160103,1398.920101,1399.340084,1427.480106
1_L-Isoleucine; 1_L-Leucine,8.34E-04,15.51663347,1.13E-04,0.991525613,0.999959168,132.1 -> 86.1,pos2,122075.3117,121781.6885,78366.66542,112699.8881,120386.5489,108308.0476,121882.3483,123150.709,155057.5104,149482.5906,120004.608,114769.4072,120206.3279,122279.4884,94914.52679
1_L-Lysine,0.051279672,10.40312982,0.406034751,0.523989002,0.999959168,147.1 -> 130.1,pos1,2204.066814,2123.133485,18709.72123,2065.880154,1990.62014,2397.900181,1648.460094,1885.020134,2421.380161,2082.96014,2812.060211,1716.280113,2508.760151,2590.760189,1843.120125
1_L-Phenylalanine,0.003348365,9.12249081,0.001686488,0.967242585,0.999959168,164.1 -> 147,neg2,1410.013434,1404.220097,1421.540096,1394.400085,1404.760105,1402.120106,1407.580097,1411.680099,1409.540108,1408.900097,1414.200092,1398.880096,1413.860104,1409.340096,1410.140099
1_L-Proline,0.124853196,11.95327749,2.499256127,0.113900086,0.999959168,116.1 -> 70.1,pos2,9130.627324,8356.183964,25677.60211,6781.420479,5969.680393,7500.860577,8321.880585,8806.020638,10740.26087,9863.020821,13806.66099,8194.820621,7901.420528,8990.960648,8043.86058
1_L-Serine,0.01294245,9.121244697,0.025196644,0.873878049,0.999959168,104 -> 74,neg2,1414.426765,1399.276766,1408.760105,1395.500103,1405.0401,1395.540092,1425.340111,1404.7201,1410.940102,1403.060104,1415.62009,1396.400101,1417.58009,1400.440094,1412.040096
1_L-Threonine,-0.0021562,8.934309241,6.92E-04,0.979011739,0.999959168,118.1 -> 74,neg1,1232.863424,1232.493423,1273.100086,1226.100094,1226.300098,1235.340096,1233.620083,1226.920082,1231.8801,1234.000088,1232.76009,1229.760082,1234.680088,1242.840096,1237.940086
1_L-Tryptophan,8.63E-04,8.925661391,1.11E-04,0.991605261,0.999959168,203.1 -> 159.1,neg1,1227.133418,1224.190086,1261.08009,1221.020092,1223.700085,1227.500088,1222.300083,1225.50008,1229.880085,1219.740078,1231.940086,1228.000084,1226.780079,1223.380093,1228.200092
1_L-Tyrosine,0.001560137,8.923828458,3.62E-04,0.984815892,0.999959168,180.1 -> 163,neg1,1228.710088,1225.180091,1225.040077,1219.960094,1224.960079,1237.320084,1230.62009,1224.460091,1230.960087,1221.840099,1225.840088,1221.620087,1234.800098,1225.880089,1225.080086
1_Lactic acid,0.003010383,9.130358477,0.001363813,0.970540953,0.999959168,89 -> 45,neg2,1418.393433,1412.890098,1419.140106,1432.920094,1434.760113,1402.720097,1428.300106,1413.960102,1404.580101,1401.340107,1417.120094,1418.980095,1409.440094,1407.420094,1416.160091
1_Lauric acid,-2.58E-04,9.11330274,1.00E-05,0.997474291,0.999959168,199.2 -> 176.6,neg2,1400.250102,1397.983431,1400.960094,1395.200092,1398.920097,1396.100101,1400.960106,1401.3601,1399.12011,1399.140095,1402.600098,1397.3801,1399.360104,1398.7201,1400.540096
1_Malic acid,-0.005792817,9.122526188,0.00504798,0.943358648,0.999959168,133 -> 115,neg2,1406.453434,1409.566767,1411.080101,1409.400097,1406.2201,1404.480103,1400.2201,1411.2201,1398.340099,1409.740093,1423.180103,1411.200108,1409.640099,1411.360104,1401.120102
1_Maltose; 1_Sucrose,-0.00517913,9.932300706,0.004167659,0.948526394,0.999959168,341.1 -> 179.1,neg1,2469.073511,2473.506837,2455.260174,2462.420166,2468.560181,2470.100178,2472.080181,2491.620163,2490.040176,2474.980179,2460.260185,2468.660152,2454.320164,2473.260181,2469.18018
1_Margaric acid,-0.053218604,9.500760113,0.432486727,0.510771265,0.999959168,271.3 -> 71.1,pos1,1733.613455,1795.303459,2636.78017,2226.080151,1534.740108,1670.680107,1471.360104,1588.860115,1924.560143,1645.900131,1518.260113,1637.580124,2334.980152,2002.720123,1617.780109
1_meso-Erythritol,1.09E-05,8.919318735,1.76E-08,0.999894227,0.999959168,121.1 -> 89,neg1,1223.850087,1221.640088,1225.600086,1220.520092,1225.34008,1220.940083,1221.060101,1223.600079,1224.600079,1222.480091,1225.300087,1220.44009,1223.100082,1221.860092,1223.700092
1_Methionine,-8.83E-04,9.11129715,1.17E-04,0.991358131,0.999959168,148 -> 100,neg2,1397.940104,1396.283433,1399.720093,1393.220104,1398.380096,1393.900108,1398.920097,1400.760094,1396.500107,1396.340107,1401.780102,1395.680092,1397.760117,1397.800095,1394.300106
1_myo-Inositol,0.001564524,8.92203184,3.64E-04,0.984774212,0.999959168,179.1 -> 161,neg1,1226.766751,1223.236752,1228.520081,1220.640079,1232.980091,1224.420086,1220.900082,1223.18008,1234.16008,1222.580078,1224.720085,1221.560089,1224.000088,1227.040096,1223.84008
1_NAD,-0.003901255,8.974006862,0.002271334,0.961988397,0.999959168,662.1 -> 540.1,neg1,1269.766758,1270.91342,1269.680096,1264.780094,1268.720093,1274.460091,1264.480083,1271.860081,1269.160095,1276.460091,1277.680092,1268.680088,1270.060093,1269.240078,1268.500092
1_NADH,-0.001555503,8.972221362,3.61E-04,0.984840147,0.999959168,664.1 -> 408,neg1,1268.933423,1268.016755,1271.600094,1265.640095,1268.700096,1267.740082,1268.500088,1266.220078,1270.320095,1271.660091,1269.300083,1269.780094,1269.540092,1267.060093,1267.240082
1_NADP,-0.002264498,8.974641004,7.65E-04,0.977930374,0.999959168,742.1 -> 620,neg1,1270.646756,1270.346757,1275.080082,1274.76009,1273.000092,1266.980091,1264.680092,1269.600094,1269.100086,1271.540085,1279.020092,1270.440086,1269.800087,1268.760098,1268.280087
1_NADPH,-0.001384046,8.972648118,2.86E-04,0.986510911,0.999959168,744.1 -> 408,neg1,1269.186755,1268.123423,1274.380089,1265.460094,1272.280083,1269.360085,1265.200081,1270.320095,1270.340099,1265.480087,1270.540089,1267.140087,1269.000088,1270.980087,1267.76009
1_Nonanoic acid,-0.025108926,8.967737653,0.094076003,0.759057939,0.999959168,159.1 -> 103.1,pos2,1258.870089,1278.680092,1215.660072,1266.820091,1216.800083,1250.760086,1396.340103,1358.980099,1291.540085,1331.900097,1210.980087,1276.540092,1239.60009,1187.080086,1197.960087
1_O-Phosphoethanolamine,0.004513749,8.93493941,0.003033327,0.956078196,0.999959168,140 -> 79,neg1,1237.410088,1231.32342,1259.800083,1225.400085,1236.780079,1234.820087,1219.720089,1228.060085,1234.220097,1237.460091,1246.880085,1225.100082,1243.92009,1237.100086,1242.94009
1_Ornithine,-0.046282662,9.133603175,0.321765758,0.570548416,0.999959168,133.1 -> 116.1,pos1,1360.720102,1402.490098,1873.400124,1478.040096,1302.720104,1423.460106,1335.220097,1323.320095,1304.700096,1339.240093,1399.060093,1416.300095,1382.520103,1434.580105,1440.100117
1_Oxaloacetate,-0.003180009,9.133984331,0.001521227,0.968888073,0.999959168,131 -> 87,neg2,1407.683434,1408.246771,1559.100109,1414.940102,1405.280106,1406.640102,1404.340092,1408.160099,1409.060108,1406.260109,1410.100098,1405.600105,1407.640099,1407.880108,1409.680099
1_Oxoglutaric acid,0.003352131,8.942427757,0.001673534,0.967368562,0.999959168,145 -> 100.9,neg1,1241.983418,1236.870088,1282.940094,1236.140083,1234.500088,1237.680092,1234.280079,1249.100094,1238.360081,1232.820084,1236.62009,1233.860088,1242.920078,1231.620087,1265.220093
1_Palmitic acid,-3.61E-04,8.922574221,1.93E-05,0.996490637,0.999959168,255.2 -> 80,neg1,1226.36342,1224.46342,1229.560093,1223.340096,1226.640083,1228.160084,1223.900085,1224.540092,1227.740082,1222.040073,1226.560097,1225.200089,1228.000092,1223.500088,1225.340084
1_Palmitoleic acid,5.73E-04,8.924405813,4.88E-05,0.994425809,0.999959168,253.2 -> 71,neg1,1228.200089,1225.500085,1232.620094,1222.520088,1226.060089,1225.220074,1222.380093,1223.920094,1230.940083,1224.560085,1228.640091,1231.960079,1232.160088,1224.820091,1229.020088
1_Pantothenic acid,-0.007819971,8.929319677,0.009102917,0.923989802,0.999959168,218.1 -> 146.1,neg1,1229.626748,1234.083416,1227.0401,1222.020077,1225.720093,1234.740086,1220.420074,1242.020088,1239.740086,1237.300087,1239.600079,1235.040077,1230.360092,1233.380081,1221.920067
1_Phosphoenol pyruvate; 2_phosphoenol pyruvate,-8.23E-04,8.928541617,1.01E-04,0.991993122,0.999959168,167 -> 79,neg1,1230.553424,1229.040084,1243.260082,1223.900082,1225.060097,1229.00008,1224.020092,1225.780083,1233.060085,1227.980083,1235.820087,1230.520088,1236.300091,1237.060085,1229.060093
1_Phosphoenol pyruvate; 2_phosphoenol pyruvate,-8.23E-04,8.928541617,1.01E-04,0.991993122,0.999959168,167 -> 79,neg2,1405.606766,1403.270098,1431.400108,1402.240097,1404.400097,1403.560097,1404.000103,1406.020096,1403.180099,1403.960102,1406.940102,1403.76009,1411.340103,1400.080105,1403.78009
1_progesterone,0.035890022,9.352512358,0.194879771,0.658885884,0.999959168,315.2 -> 109.1,pos2,1546.566772,1505.983444,3176.36021,1409.880108,1580.780109,1641.320114,1491.000099,1537.500107,1533.720112,1440.700104,1598.480114,1409.840107,1591.2001,1596.660122,1484.220097
1_Propionylcarnitine,0.056113893,9.007422907,0.470862982,0.492590424,0.999959168,218.1 -> 159.1,pos2,1330.693428,1277.610091,1251.560089,1266.440094,1371.140106,1359.960094,1270.860088,1216.58009,1215.200085,1265.700077,1474.900112,1262.820095,1408.92009,1294.160095,1243.140087
1_Pyroglutamic acid,-0.003127645,9.118258358,0.001471241,0.969403239,0.999959168,128 -> 82,neg2,1403.843431,1404.360102,1403.780079,1396.3801,1398.460098,1395.280106,1408.980091,1412.2201,1399.000095,1415.920101,1408.680103,1405.640099,1402.020096,1400.720104,1405.920105
1_Pyruvate,-8.27E-04,9.117399576,1.03E-04,0.99191063,0.999959168,87 -> 43,neg2,1402.586771,1400.870105,1421.580101,1398.640114,1402.480106,1401.220108,1403.680107,1404.500103,1399.420109,1399.780109,1405.420097,1399.0401,1401.800102,1402.040096,1402.720104
1_Quinic acid,-2.58E-04,8.920327458,9.94E-06,0.997484585,0.999959168,191.1 -> 127.6,neg1,1224.566751,1222.583422,1226.780087,1221.240097,1224.300087,1222.040085,1222.160095,1222.720085,1225.760075,1221.140087,1224.640079,1224.280087,1225.780087,1224.08009,1224.760082
1_Raffinose,-0.003296142,8.924004878,0.001616748,0.967926658,0.999959168,503.2 -> 179.1,neg1,1226.820086,1227.416752,1224.880085,1221.820084,1232.220093,1231.700085,1221.340084,1221.66008,1231.840088,1226.720093,1227.740086,1231.780087,1224.820084,1230.820087,1222.960079
1_Ranitidine,-0.008815366,9.143898722,0.01170438,0.91384753,0.999959168,349.1 -> 313.1,neg2,1428.533429,1434.730102,1400.880104,1412.040096,1435.180099,1436.180096,1442.62009,1458.020111,1401.720097,1436.160095,1430.620094,1435.880104,1424.300098,1430.100109,1436.760098
1_Retinyl palmitate,0.111487794,9.051055196,1.862504942,0.172335972,0.999959168,525.5 -> 269.2,pos2,1395.653427,1289.606761,1309.300098,1341.500099,1270.600086,1383.300106,1610.860119,1297.94009,1316.060085,1234.180088,1300.880085,1210.140087,1392.080093,1270.580093,1483.440094
1_Ribitol,-0.001271692,8.920074629,2.41E-04,0.987624408,0.999959168,151.1 -> 101,neg1,1224.063427,1222.940085,1224.860085,1221.200085,1224.240089,1222.260086,1221.240093,1220.940079,1225.700092,1222.520081,1226.360088,1223.660091,1224.400097,1227.060089,1222.440102
1_Spermidine,0.069361307,9.127463609,0.723542492,0.39498436,0.999959168,146.2 -> 84.1,pos2,1440.470098,1370.600096,1505.280117,1349.040096,1635.680119,1447.300098,1331.700092,1228.680084,1448.400093,1317.540092,1346.780094,1275.160091,1525.440105,1605.880116,1354.820087
1_Sphingosine,3.29E-05,9.112423422,1.62E-07,0.999678403,0.999959168,298.3 -> 268.3,neg2,1399.453431,1396.906768,1401.120106,1392.420105,1399.260094,1395.840103,1398.600101,1401.580093,1398.860096,1397.800098,1402.480099,1396.500107,1399.740105,1397.300098,1397.780094
1_Stearic acid,-0.001950898,9.118230962,5.72E-04,0.980912527,0.999959168,283.3 -> 265.3,neg2,1403.60676,1402.98343,1413.240097,1396.540089,1403.280094,1403.560097,1400.820091,1402.920113,1401.200092,1400.160095,1405.120094,1405.740093,1408.740097,1408.980091,1402.480091
1_Succinic acid,0.003465306,9.114365239,0.001805708,0.966105193,0.999959168,117 -> 99,neg2,1403.383432,1397.496768,1398.520107,1393.960102,1400.140099,1395.620106,1400.460094,1402.080097,1409.720097,1398.640102,1408.460094,1395.740101,1402.7001,1398.940102,1398.820107
1_Succinyl-CoA,0.013843871,9.075698371,0.028761282,0.865331395,0.999959168,866 -> 426,neg2,1371.42676,1355.920099,1357.420101,1351.500107,1400.320095,1353.800087,1401.800095,1359.160091,1356.100094,1355.400108,1358.740105,1356.220097,1355.540089,1359.440102,1356.060085
