lipid,logFC,logCPM,LR,PValue,FDR,Transition,type,abe_average,veh_average,Blank,veh_N2,Abe_N2,veh_N3,Abe_N3,veh_N4,Abe_N4,veh_N5,Abe_N5,veh_N6,Abe_N6,veh_N7,Abe_N7
1_ADP-Glu,0.001239619,7.606906987,2.97E-04,0.986253105,0.999709946,588.1 -> 346.1,neg1,1267.976755,1263.630088,1267.520084,1264.900101,1267.040089,1260.560089,1278.180096,1261.600086,1268.480076,1266.740093,1264.640091,1262.780083,1263.420086,1265.200073,1266.10009
1_ADP-Rib,0.01667196,7.561510192,0.053519394,0.817048662,0.999709946,558.1 -> 366.1,neg1,1235.533422,1218.210086,1224.160088,1222.600086,1222.600079,1218.060089,1224.12009,1215.900082,1264.660091,1217.340096,1259.640091,1217.560085,1220.340088,1217.800079,1221.840092
1_Alanine,2.18E-04,7.554717836,9.16E-06,0.99758496,0.999709946,88 -> 42,neg1,1222.283418,1218.960085,1224.040081,1221.220089,1227.060101,1217.68008,1222.580074,1217.620087,1220.740089,1218.28009,1216.340076,1219.500084,1223.200092,1219.460079,1223.780075
1_Allantoin,-0.002859663,7.554330774,0.001573712,0.968356184,0.999709946,157 -> 114,neg1,1220.863418,1220.146753,1221.180088,1230.26009,1224.040081,1216.740089,1219.020081,1215.940075,1218.220093,1222.280106,1215.180088,1217.700077,1222.680088,1217.960083,1226.040077
1_Anthranilic acid,-0.009554382,7.563735196,0.017580405,0.894516757,0.999709946,136 -> 92.1,neg1,1226.533417,1231.513416,1222.940094,1229.900093,1235.180084,1237.120083,1225.200077,1220.720078,1227.600082,1235.780083,1220.460087,1240.280079,1224.220081,1225.280083,1226.540089
1_Arginine,-5.87E-04,7.748649966,6.72E-05,0.993458919,0.999709946,173.1 -> 156.1,neg2,1398.320099,1395.296765,1397.12011,1403.660099,1399.360104,1396.060097,1398.600098,1396.400097,1404.240093,1389.440102,1397.960094,1391.260101,1390.180107,1394.960094,1399.580097
1_Argininosuccinic acid,-7.74E-04,8.552403206,1.22E-04,0.991190648,0.999709946,289.1 -> 271.1,neg1,2441.7735,2436.813511,2446.460186,2443.360188,2449.540169,2434.520168,2441.000156,2433.980179,2441.060181,2435.400177,2429.860142,2434.940166,2447.880184,2438.680187,2441.300171
1_Asparagine,-0.002767751,7.749822312,0.001494902,0.969158305,0.999709946,131 -> 114,neg2,1398.510103,1397.596765,1396.980103,1401.240105,1401.300102,1392.360104,1404.920094,1398.0401,1398.5401,1389.660099,1398.96011,1396.360092,1395.060104,1407.92009,1392.280109
1_Atenolol,-0.002155239,7.746242578,9.06E-04,0.975984472,0.999709946,265.2 -> 150.1,neg2,1395.003432,1393.500097,1397.460087,1396.360104,1402.040096,1392.940086,1397.720093,1389.140087,1394.960102,1391.600086,1391.160099,1395.580112,1391.180096,1395.380108,1392.960106
1_ATP,-0.00332207,7.55423083,0.002123733,0.963243315,0.999709946,506 -> 408,neg1,1220.330087,1220.003419,1224.12009,1219.780094,1223.740097,1217.240074,1222.120079,1215.960079,1219.76009,1218.120094,1215.780083,1223.460083,1219.940086,1225.460087,1220.640087
1_Bilirubin,-0.010494728,7.752304647,0.021497089,0.883432868,0.999709946,583.3 -> 285.1,neg2,1397.410098,1403.993429,1396.480095,1398.460098,1398.520088,1395.060101,1402.000107,1390.220097,1395.3601,1438.540096,1392.200111,1405.720097,1395.720085,1395.960083,1400.660099
1_Caffeine,0.002052761,7.748136303,8.22E-04,0.977124476,0.999709946,193.1 -> 178,neg2,1399.036762,1393.456765,1397.420097,1392.440102,1402.400101,1393.240093,1405.100098,1394.440105,1401.320091,1389.160091,1398.220097,1389.260094,1390.820091,1402.200108,1396.360092
1_cAMP,-0.004836419,7.555857089,0.004501778,0.946505845,0.999709946,328 -> 134,neg1,1221.073417,1222.026751,1225.420086,1221.200092,1223.48008,1216.960079,1221.020081,1218.680073,1221.940083,1227.66008,1215.020092,1224.960091,1218.700085,1222.700089,1226.280083
1_Carotene,0.057898588,7.634908775,0.648741231,0.420563082,0.999709946,536.4 -> 445.4,pos2,1315.150094,1260.196756,1327.600079,1335.520092,1276.720089,1265.320087,1267.600086,1318.44009,1451.580101,1250.740093,1255.220089,1221.720093,1341.3801,1169.440083,1298.400097
1_CDP,-0.005399733,7.555761944,0.005611551,0.940286094,0.999709946,402 -> 158.9,neg1,1220.893417,1222.32342,1223.680088,1222.900085,1222.620075,1216.460079,1223.180088,1221.5401,1220.82008,1228.300091,1217.000092,1221.300083,1220.880085,1223.440083,1220.860081
1_Cholesterol,-0.093132945,8.141213442,1.733691216,0.187940181,0.999709946,369.4 -> 161.1,pos2,1799.310123,1914.203476,1566.14011,1614.880123,1751.280109,1744.520123,1940.780148,1950.660152,1904.200138,2296.620171,1795.180126,1934.960144,1708.660118,1943.580143,1695.760098
1_Citalopram,0.021785729,7.625862992,0.091842562,0.761847659,0.999709946,325.2 -> 262.1,pos2,1297.026763,1274.353426,1247.080101,1285.700085,1216.740089,1245.820087,1255.860096,1279.700081,1239.560097,1239.080093,1310.660099,1303.960098,1352.560089,1291.860111,1406.780109
1_Citric acid; 1_Isocitrate,-0.007639886,8.758333612,0.011972971,0.912868523,0.999709946,191 -> 111,neg2,2812.380192,2820.026871,2794.260174,2824.340202,2807.260193,2797.300201,2841.780193,2831.380203,2812.680195,2830.940205,2801.580193,2819.560204,2790.960197,2816.640213,2820.02018
1_Citrulline,0.001562944,7.755174912,4.77E-04,0.982577915,0.999709946,174.1 -> 131.1,neg2,1405.416762,1400.283433,1407.040108,1393.940098,1404.960098,1408.280094,1407.500099,1405.960106,1397.12009,1396.660099,1400.960098,1395.640102,1394.860092,1401.220097,1427.100094
1_Creatine,-0.001564769,7.55358055,4.71E-04,0.982682422,0.999709946,130.1 -> 112,neg1,1220.54675,1218.733418,1223.280083,1219.880085,1223.140079,1216.460083,1221.740086,1215.800083,1219.880081,1222.080086,1215.100086,1218.720085,1220.380081,1219.460087,1223.040085
1_Creatinine,-0.002619488,7.747049469,0.001338742,0.970812857,0.999709946,112.1 -> 68,neg2,1395.433431,1394.380097,1399.720097,1395.280102,1398.960091,1394.3801,1397.060097,1389.660095,1396.800098,1397.600094,1392.040096,1393.92009,1393.980103,1395.440102,1393.760101
1_CTP,-0.00243658,7.554512492,0.001142492,0.973036021,0.999709946,482 -> 159,neg1,1220.950086,1219.873417,1224.280083,1223.080078,1223.76009,1218.040081,1222.040089,1216.940094,1222.840084,1221.180077,1216.380081,1220.220085,1219.220089,1219.780087,1221.460083
1_Cytidine,-0.001799061,7.746035139,6.31E-04,0.979952672,0.999709946,242.1 -> 110,neg2,1394.780096,1392.933433,1399.540108,1394.460094,1393.28009,1390.760105,1398.920094,1390.840099,1400.220089,1399.320107,1393.600105,1389.700096,1390.800102,1392.520096,1391.860096
1_D-(-)-Arabinose; 2_D-(+)-Xylose; 1_L-(+)-Arabinose; 1_Ribose; 1_Ribulose,-0.001033547,9.919742458,2.25E-04,0.98802097,0.999709946,149 -> 71,neg1,6318.240447,6306.537111,6125.260448,6330.040451,6344.100449,6292.720451,6354.52047,6275.480431,6274.040428,6275.520447,6285.260445,6321.40044,6342.460442,6344.060448,6309.060452
1_D-(+)-Xylose,0.003335827,7.55963794,0.002142205,0.963083927,0.999709946,149 -> 77,neg1,1227.590087,1221.610088,1230.62009,1225.640099,1232.800087,1219.180092,1229.220085,1215.240078,1221.240089,1221.860085,1219.300091,1224.26009,1229.98008,1223.480087,1233.000088
1_D-Biotin,-8.23E-04,7.746265912,1.32E-04,0.990833273,0.999709946,243.1 -> 200.1,neg2,1395.723436,1392.933429,1396.840103,1396.120102,1400.0201,1392.300091,1397.980103,1389.700089,1397.560116,1390.800098,1392.5201,1392.76009,1392.700092,1395.920105,1393.560108
1_D-Erythrose 4-phosphate,-1.38E-04,7.748277964,3.72E-06,0.9984611,0.999709946,199 -> 97,neg2,1397.820098,1394.363429,1401.000092,1398.020096,1402.800102,1392.780094,1402.200104,1389.160088,1398.360096,1397.660099,1394.180084,1393.060104,1397.040108,1395.500095,1392.340096
1_D-Fructose 6-phosphate,-0.00193462,8.753789233,7.68E-04,0.977896729,0.999709946,259 -> 97,neg2,2808.243525,2804.790193,2795.320213,2802.360191,2808.060184,2808.940197,2816.78019,2799.820187,2808.620186,2801.760189,2806.260185,2804.520195,2800.980202,2811.340199,2808.760204
1_D-Galactose,-9.08E-04,7.558529331,1.59E-04,0.989949546,0.999709946,179.1 -> 91,neg1,1225.260087,1222.880089,1224.740078,1224.060085,1230.200096,1221.660095,1227.180084,1221.980083,1226.060085,1226.300095,1219.08009,1221.440086,1221.700089,1221.840092,1227.34008
1_D-Glucose; 1_D-(+)-Mannose; 1_D-Fructose,-0.049156142,9.781339632,0.509032605,0.475557934,0.999709946,179.1 -> 89,neg1,5795.947074,5981.31374,3737.12027,5960.06039,5905.520428,5795.500385,5873.760395,5806.280396,5737.620407,6216.780422,5704.340397,6200.920422,5736.260406,5908.340424,5818.180408
1_D-Lactose,-9.02E-04,7.557454174,1.57E-04,0.990010412,0.999709946,341.1 -> 143,neg1,1224.100088,1221.720084,1226.740089,1224.180092,1227.160099,1220.700085,1224.26009,1221.500084,1225.260082,1223.640076,1217.900085,1221.060081,1224.340084,1219.240086,1225.680088
1_D-Mannitol,-0.001742488,8.554811697,6.18E-04,0.980165791,0.999709946,181.1 -> 163.1,neg1,2445.143508,2441.806844,2449.340164,2441.38018,2445.980179,2438.18018,2456.620178,2439.580189,2442.200169,2444.540176,2431.980175,2446.280167,2444.800159,2440.880173,2449.280186
1_D-Ribulose 5-phosphate,-0.005475825,7.748292384,0.005850675,0.939029502,0.999709946,229 -> 139,neg2,1395.476762,1397.186763,1398.300117,1399.720104,1401.360092,1397.920094,1398.020103,1392.140091,1395.040092,1392.3601,1392.920097,1401.800098,1392.960098,1399.180092,1392.560085
1_D-Sorbitol,0.002675141,7.575838845,0.00137957,0.970371335,0.999709946,181.1 -> 73,neg1,1242.976756,1237.50009,1223.280079,1238.860081,1245.580093,1239.280098,1241.820087,1234.540085,1241.040085,1234.200092,1238.160084,1223.340092,1260.58009,1254.780094,1230.680096
1_D-Xylulose 5-phosphate,0.002247582,7.750223243,9.86E-04,0.974952151,0.999709946,229 -> 161,neg2,1401.393433,1395.620102,1396.600101,1394.460117,1402.060104,1393.160103,1399.140102,1392.060093,1396.820095,1393.820103,1407.540104,1404.400097,1401.200089,1395.820099,1401.600101
1_D(-)-hydroxy butyric acid,-0.012714257,7.926598707,0.031923843,0.858194905,0.999709946,103 -> 59,neg2,1588.39345,1598.33678,1427.060101,1584.920105,1613.300121,1564.500111,1576.000126,1606.460117,1567.440117,1601.260117,1594.140118,1605.520111,1600.580105,1627.360119,1578.900112
1_Dihydroxyacetone phosphate; 1_Glyceraldehyde 3-phosphate,-0.003810121,8.748269996,0.00297669,0.956489763,0.999709946,169 -> 97,neg2,2794.11353,2794.3002,2803.460213,2793.820194,2800.500187,2796.040215,2806.760185,2799.020195,2794.920212,2786.7202,2788.700195,2789.680191,2783.120205,2800.520206,2790.680195
1_Diphenylamine,-0.005020451,7.876389033,0.00496206,0.943841947,0.999709946,168.1 -> 166.1,neg2,1536.560108,1537.983442,1396.320107,1499.600109,1524.160114,1566.7201,1530.640106,1522.760109,1542.800114,1558.420116,1552.120094,1517.880108,1562.280109,1562.520107,1507.360107
1_DL-3,0.001449828,7.556437265,4.05E-04,0.983952406,0.999709946,183 -> 139,neg1,1224.490085,1220.126755,1222.760086,1226.08009,1222.34008,1222.300083,1220.640087,1216.840096,1224.340088,1217.920082,1218.280083,1218.92009,1234.480087,1218.700092,1226.860085
1_DL-Homoserine,-0.001368081,7.746119966,3.65E-04,0.984754273,0.999709946,118.1 -> 100,neg2,1395.413434,1393.153433,1395.540108,1394.800098,1399.940109,1400.340111,1396.520088,1389.780106,1394.300102,1390.820091,1390.460094,1390.340099,1399.160103,1392.840092,1392.100105
1_Dulcitol (i.e. Galactitol),-0.007573985,7.566106039,0.011049791,0.916282186,0.999709946,181.1 -> 101,neg1,1229.493423,1232.796754,1223.800072,1227.060089,1233.020092,1234.7001,1228.620094,1225.740082,1231.08009,1238.540085,1219.420086,1228.94009,1234.360088,1241.800079,1230.460091
1_Elaidic acid,-2.79E-04,7.556538674,1.50E-05,0.996914687,0.999709946,281.2 -> 96,neg1,1223.650084,1220.743418,1225.220097,1223.300087,1224.660091,1220.380081,1226.10009,1218.840088,1223.000076,1221.980091,1218.92009,1219.120071,1223.06007,1220.840088,1226.160084
1_FAD,-5.03E-04,7.608179239,4.90E-05,0.994417292,0.999709946,784.1 -> 784,neg1,1267.906753,1265.090092,1273.640087,1263.720093,1278.00008,1267.380089,1267.440079,1264.140099,1264.360085,1267.60009,1260.320087,1265.020084,1270.180096,1262.680099,1267.140091
1_FMN,0.050812957,7.97146828,0.510735356,0.474820699,0.999709946,455.1 -> 213,pos1,1656.506781,1594.903443,1688.640118,1810.720119,2075.220154,1711.620113,1619.48011,1585.100109,1440.600094,1381.280102,1587.16011,1649.480118,1467.840103,1431.220097,1748.740116
1_Folic acid,-0.001637791,7.748902623,5.23E-04,0.981747322,0.999709946,440.1 -> 396.1,neg2,1398.170093,1396.156764,1396.080097,1399.760094,1403.060093,1393.180103,1410.800098,1396.880116,1394.540096,1390.62009,1393.800091,1399.500095,1394.360092,1397.000088,1392.460087
1_Fumaric acid,-0.001493446,8.745581063,4.57E-04,0.982938986,0.999709946,115 -> 85,neg2,2791.333525,2787.046858,2796.000198,2791.120193,2800.220196,2788.400188,2798.340191,2783.040192,2791.500195,2783.080193,2784.740181,2787.200195,2786.880196,2789.440189,2786.32019
1_gabapentin,-0.068000065,7.765279776,0.903298816,0.341898715,0.999709946,174.1 -> 93.1,pos2,1383.530101,1446.463437,1389.260094,1448.680111,1344.600109,1435.280102,1459.900116,1649.200123,1330.860096,1406.220104,1346.740086,1365.12009,1347.360088,1374.28009,1471.720108
1_GDP,-0.001285199,7.554537825,3.18E-04,0.985775973,0.999709946,444 -> 152.1,pos1,1424.003435,1391.166766,1349.580101,1299.220093,1529.100109,1374.320095,1306.720097,1271.260086,1505.0201,1400.940109,1392.260101,1347.080093,1439.080101,1654.180119,1371.840103
1_GDP,-0.001285199,7.554537825,3.18E-04,0.985775973,0.999709946,442 -> 344,neg1,1220.883421,1218.83342,1231.140095,1220.280087,1223.120094,1216.940079,1222.560085,1216.720085,1219.720089,1218.960094,1219.660091,1219.160084,1219.560081,1220.940094,1220.680084
1_Glutamic acid,0.005114765,7.763009459,0.005110078,0.943011912,0.999709946,146 -> 128,neg2,1416.423438,1407.786767,1395.62009,1411.100109,1430.920105,1403.960091,1400.020103,1411.980103,1428.620094,1391.700092,1426.14011,1422.720108,1405.020111,1405.260098,1407.820107
1_Glutamine,0.024299786,7.939659638,0.116720541,0.73261891,0.999709946,145.1 -> 127.1,neg2,1626.916779,1595.68011,1399.500099,1580.060104,1580.7001,1573.320107,1567.0401,1601.740112,1689.020119,1607.720104,1644.64011,1549.240116,1605.440117,1662.000118,1674.66013
1_Glyceric acid,-0.002914821,7.556815906,0.001635312,0.967743147,0.999709946,105 -> 75,neg1,1222.936752,1222.263418,1223.440086,1226.320087,1223.720078,1217.040089,1220.020088,1220.560085,1218.760082,1223.120079,1215.800091,1222.560085,1219.800087,1223.980083,1239.520088
1_Glycerol,-0.001425001,7.744775394,3.96E-04,0.984120869,0.999709946,91 -> 59,neg2,1393.900101,1391.696763,1396.420101,1394.2201,1398.160095,1392.520092,1392.160088,1389.500103,1394.840111,1388.940105,1392.880104,1392.240089,1393.660099,1392.76009,1391.700108
1_Glycine,-0.038274983,7.690158105,0.284786454,0.593581029,0.999709946,76 -> 48,pos1,1328.793423,1361.08343,1296.820091,1451.460106,1275.740093,1379.740101,1227.380074,1339.980103,1302.320084,1419.720097,1500.900097,1302.460083,1348.540096,1273.140091,1317.880096
1_Glycolic acid,0.004740913,7.726090013,0.004379648,0.94723539,0.999709946,75 -> 73,neg2,1380.98009,1372.893431,1353.800091,1395.580105,1400.640095,1351.0401,1398.580086,1349.120094,1394.700096,1393.480095,1347.920086,1393.480087,1349.880085,1354.660103,1394.160091
1_GTP,-0.001366686,7.553192545,3.59E-04,0.984874634,0.999709946,522 -> 424,neg1,1220.223419,1218.243421,1223.880089,1219.700085,1223.120094,1216.120098,1221.680088,1215.800091,1220.200089,1219.300083,1216.080074,1219.680084,1220.280079,1218.860085,1219.980091
1_Guanine,-0.011097427,7.895346655,0.024252324,0.876244605,0.999709946,152 -> 135,pos1,1538.610109,1546.590108,1593.020111,1445.860096,1461.300106,1536.260109,1491.820107,1619.040112,1542.920113,1553.080116,1607.740112,1390.680092,1614.640118,1734.620121,1513.240097
1_Guanosine,5.74E-04,7.553182584,6.35E-05,0.993643734,0.999709946,282.1 -> 150,neg1,1221.073422,1217.45009,1223.460087,1219.620087,1230.400093,1216.26009,1221.980087,1216.220093,1220.84008,1217.60009,1214.820087,1217.640083,1218.300091,1217.360096,1220.100094
1_Hexanoylcarnitine,0.024852846,7.674510657,0.119915849,0.729125776,0.999709946,260.2 -> 201.1,pos2,1340.626766,1314.280091,1319.700085,1333.700085,1459.760094,1368.840099,1432.900112,1211.960079,1342.800102,1342.960091,1367.240108,1273.540089,1192.000092,1354.680103,1249.060085
1_Histidine,-0.003835849,7.774340372,0.002876318,0.957228909,0.999709946,154.1 -> 137,neg2,1423.590101,1423.70343,1402.040104,1417.540089,1446.880096,1424.260098,1431.960106,1418.160107,1423.060089,1426.460098,1410.640106,1425.320095,1410.680103,1430.480095,1418.320103
1_Homocysteine,-0.003104467,7.746697163,0.001880317,0.965412473,0.999709946,134 -> 33,neg2,1394.960097,1394.376768,1398.160107,1398.220112,1394.800098,1395.020096,1398.940109,1391.440098,1396.060093,1390.120102,1391.160095,1394.280094,1393.520088,1397.180107,1395.280098
1_hydrocortisone,3.84E-05,7.745782395,2.87E-07,0.999572601,0.999709946,361.2 -> 331.2,neg2,1395.7401,1392.116767,1395.580101,1393.660107,1395.540104,1392.280098,1404.900101,1390.040089,1393.640102,1390.620102,1396.400089,1390.260109,1392.80011,1395.840096,1391.160095
1_Hypotaurine,-0.001298477,7.747549872,3.29E-04,0.985529194,0.999709946,108 -> 65,neg2,1396.743435,1394.410104,1398.020096,1396.640106,1402.100098,1393.780098,1398.340107,1390.600101,1396.460102,1392.460114,1395.800106,1398.620098,1393.120098,1394.360107,1394.640099
1_Hypotaurine,-0.001298477,7.747549872,3.29E-04,0.985529194,0.999709946,108 -> 81.8,neg2,1394.393428,1392.506767,1397.240097,1396.060093,1397.780094,1392.320103,1397.560101,1389.520092,1394.440094,1390.680103,1391.360081,1392.660107,1391.940094,1393.800106,1393.280102
1_Inosine,0.003298663,7.558629716,0.002094649,0.963495695,0.999709946,267.1 -> 135,neg1,1227.086752,1221.146755,1225.260082,1219.180096,1221.680077,1219.800091,1225.740089,1218.680088,1224.48008,1215.920086,1227.820091,1231.82008,1238.200089,1221.480087,1224.600086
1_ketoisovaleric acid,-4.50E-04,7.744384913,3.95E-05,0.994984701,0.999709946,115 -> 114,neg2,1394.070105,1390.923433,1395.160099,1393.840099,1394.400108,1391.900097,1399.920097,1388.660095,1393.500103,1390.060108,1391.300102,1390.280102,1393.500103,1390.800095,1391.800114
1_Kynurenine,-0.001243419,7.552754082,2.97E-04,0.986238943,0.999709946,207.1 -> 190.1,neg1,1219.903421,1217.820086,1223.520088,1218.780075,1223.400085,1215.340088,1221.300087,1215.560097,1220.180092,1217.520084,1214.060081,1218.680088,1219.560089,1221.040085,1220.92009
1_L-(-)-3-Phenyllactic acid,-7.03E-04,7.747216441,9.65E-05,0.992162102,0.999709946,165.1 -> 147,neg2,1396.696765,1393.790098,1397.820103,1395.460102,1398.180103,1395.100105,1398.320099,1390.560093,1394.340092,1389.240093,1398.140102,1397.320095,1394.340099,1395.060097,1396.860092
1_L-2-Aminobutyric acid,-0.083119685,16.45521928,1.491949534,0.221914225,0.999709946,104.1 -> 58.1,pos1,615802.4998,650651.8231,4573.54034,672512.0061,612898.7654,649265.8488,632798.7455,646917.7235,541073.3424,661299.9074,638879.8194,613734.2634,653846.896,660181.1898,615317.43
1_L-Arabitol; 2_Ribitol; 2_Xylitol,-0.001968659,9.13970622,8.04E-04,0.977373326,0.999709946,151.1 -> 71,neg1,3668.276922,3663.856928,3674.500244,3668.300262,3675.840275,3668.420265,3669.080246,3660.700256,3674.140247,3658.08025,3653.320263,3656.700264,3664.460236,3670.940269,3672.820263
1_L-Aspartic Acid,0.001761532,7.747819805,6.05E-04,0.980369295,0.999709946,132 -> 115,neg2,1398.693433,1393.393431,1395.900105,1393.220112,1410.5401,1393.840099,1408.720097,1389.700089,1394.000103,1394.460094,1390.600101,1391.580093,1397.180096,1397.560101,1391.120102
1_L-Dihydroorotic acid,-4.28E-04,7.752709925,3.58E-05,0.995227768,0.999709946,157 -> 113,neg2,1402.600096,1399.410095,1398.040092,1401.100094,1414.020103,1399.780094,1399.080105,1398.960091,1400.340099,1395.100105,1401.720097,1405.180096,1396.500088,1396.340092,1403.940086
