lipid,logFC,logCPM,LR,PValue,FDR,Transition,type,abe_average,veh_average,Blank,veh_N1,Abe_N1,veh_N2,Abe_N2,veh_N3,Abe_N3,veh_N4,Abe_N4,veh_N5,Abe_N5,veh_N6,Abe_N6
3_Kynurenine,-5.34E-04,7.869511917,5.67E-05,0.993990853,0.999868215,207.1 -> 118.1,neg1,1225.266755,1224.383423,1226.700089,1229.880093,1226.240086,1223.82008,1223.800083,1223.620094,1228.780094,1224.400101,1224.980091,1221.200081,1223.380089,1223.380089,1224.420086
3_L-(-)-3-Phenyllactic acid,0.001820927,8.063758036,6.68E-04,0.979379844,0.999868215,165.1 -> 73,neg2,1403.266761,1399.966765,1404.100105,1399.320099,1404.180096,1406.880085,1403.100098,1398.7201,1408.640087,1395.560112,1403.380093,1397.340096,1400.62009,1401.980099,1399.680099
3_L-Arabitol; 3_Ribitol,-0.001135506,8.867618257,2.71E-04,0.986857975,0.999868215,151.1 -> 55,neg1,2448.990171,2448.243507,2449.960182,2453.120182,2451.640171,2453.420177,2448.820168,2444.840172,2447.68018,2449.580162,2449.200176,2441.900173,2447.840164,2446.600174,2448.76017
3_L-Aspartic Acid,0.003690385,8.069116098,0.002744984,0.958215872,0.999868215,132 -> 71,neg2,1410.083433,1404.940095,1401.320095,1399.020088,1418.220108,1407.960098,1415.7201,1401.5401,1408.820099,1406.820091,1402.940098,1405.720089,1409.680103,1408.580101,1405.12009
3_L-Carnitine,-0.076717747,8.722318533,1.233125866,0.266799992,0.999868215,162.1 -> 57,pos2,2227.00682,2345.920158,1347.920109,2229.320171,2302.260166,1893.260143,2278.960144,2424.640152,2413.160164,2536.960148,2198.100155,2478.940155,1973.12014,2512.400181,2196.440151
3_L-Isoleucine,0.003787496,14.90163028,0.003206804,0.954841015,0.999868215,132.1 -> 44,pos2,174017.5325,173365.7983,4446.220299,168234.6899,188252.1737,198535.3735,198701.6946,113981.7874,161459.7716,195110.895,157139.4519,187007.7725,160217.1931,177324.2712,178334.9104
3_L-Leucine,0.010742126,14.01890342,0.025776242,0.872447986,0.999868215,132.1 -> 43.1,pos2,94420.34654,93611.14668,4588.720337,84847.44617,107804.8069,108520.6482,102985.4271,63516.76535,89100.64661,104817.1066,87487.90613,104764.7068,86662.02588,95200.20699,92481.2666
3_L-Phenylalanine,0.002007817,8.100725636,8.14E-04,0.977232703,0.999868215,164.1 -> 72,neg2,1443.270105,1439.693435,1399.700092,1465.540112,1442.180107,1436.060101,1465.580109,1438.240101,1436.540115,1449.160095,1432.560104,1423.680107,1437.340096,1425.480095,1445.420097
3_L-Proline,0.027482159,8.338637751,0.154906176,0.69389025,0.999868215,116.1 -> 42,pos2,1722.070127,1687.863454,1594.680099,1556.100113,1600.720127,1862.020157,1301.800098,2077.500134,2246.700172,1456.980103,1830.280132,1444.180099,1515.700108,1730.400116,1837.220123
3_L-Tryptophan,-0.003621826,7.963162197,0.002625425,0.959135155,0.999868215,203.1 -> 116.1,neg1,1313.123427,1314.976759,1226.220093,1315.480087,1332.240086,1299.280087,1299.600098,1294.880089,1285.060101,1326.640102,1327.900085,1336.920101,1340.020103,1316.660088,1293.92009
3_L-Tyrosine,0.011680753,7.995684411,0.027376195,0.868583873,0.999868215,180.1 -> 72,neg1,1352.176767,1339.823427,1231.120083,1368.860096,1338.600101,1327.520092,1346.100113,1353.480091,1376.440094,1335.860096,1354.700092,1306.860092,1330.140102,1346.360096,1367.080097
3_Lactic acid,-0.004043559,8.248327421,0.003336788,0.953935866,0.999868215,89 -> 41,neg2,1606.696777,1609.460114,1418.320103,1630.90012,1598.860115,1633.500114,1595.680115,1604.140118,1617.740101,1603.780109,1620.080105,1601.640114,1606.720116,1582.80011,1601.100109
3_Lycopene,0.036892297,7.977124861,0.272573968,0.601610336,0.999868215,536.4 -> 69.1,pos2,1339.890097,1304.626759,1292.800091,1233.360096,1264.720097,1247.160076,1352.360088,1449.98011,1340.560101,1299.680073,1394.080097,1262.920097,1315.160103,1334.660099,1372.460098
3_Malic acid,-0.041918726,7.835710211,0.348124531,0.555176712,0.999868215,135 -> 99,pos2,1181.440083,1214.926753,1177.180092,1151.260082,1252.140087,1262.280087,1206.440083,1156.200069,1135.440083,1238.580093,1225.880081,1193.500099,1140.100086,1287.740086,1128.640079
3_Maltose,-8.64E-04,7.867629184,1.48E-04,0.990289757,0.999868215,341.1 -> 53,neg1,1223.600088,1222.996749,1224.220089,1226.760086,1224.040092,1223.120083,1222.560089,1223.000092,1223.780083,1223.000084,1224.140087,1219.860077,1222.980083,1222.240074,1224.100094
3_meso-Erythritol,-0.001767758,7.879295659,6.21E-04,0.980115815,0.999868215,121.1 -> 59,neg1,1233.816752,1233.983419,1226.380085,1236.760082,1227.620087,1238.740078,1234.420094,1236.640091,1242.740082,1235.620094,1227.280094,1228.740082,1235.420082,1227.400089,1235.420074
3_myo-Inositol,-0.003626722,7.883838294,0.00261566,0.959211151,0.999868215,179.1 -> 87,neg1,1237.450089,1239.203422,1223.940079,1238.700092,1250.440086,1233.500092,1238.940094,1231.280075,1228.680092,1237.220097,1240.260086,1249.840088,1237.420086,1244.680088,1228.960087
3_NAD,-0.003030326,7.921754334,0.001831259,0.965866372,0.999868215,662.1 -> 328,neg1,1269.693422,1270.973421,1268.780087,1269.780083,1268.700085,1268.380081,1268.360085,1272.500084,1273.120087,1267.680092,1269.340092,1270.180088,1268.940098,1277.320099,1269.700089
3_NADH,-0.001366745,7.918283224,3.72E-04,0.984603371,0.999868215,664.1 -> 79,neg1,1267.173422,1266.990089,1268.060093,1269.92009,1268.080093,1267.800087,1266.640091,1267.040085,1267.220089,1267.060093,1267.60009,1263.76009,1266.480083,1266.360092,1267.020084
3_NADP,5.86E-04,7.929752626,6.85E-05,0.993396059,0.999868215,742.1 -> 273,neg1,1278.97009,1277.053429,1268.660091,1281.920097,1283.980095,1278.280102,1281.260086,1272.160099,1273.420097,1271.740097,1278.760086,1279.480091,1277.820087,1278.740089,1278.58009
3_NADPH,-0.001051914,7.919247789,2.21E-04,0.988149252,0.999868215,744.1 -> 158.9,neg1,1268.19676,1267.736759,1268.480095,1270.080093,1269.44009,1269.020092,1267.480091,1266.300091,1267.040096,1267.960098,1268.76009,1263.740089,1267.920086,1269.320087,1268.540104
3_Nonanoic acid,0.002489549,8.022293702,0.001245412,0.971848184,0.999868215,159.1 -> 69.1,pos2,1367.380095,1363.473434,1321.660099,1273.860104,1478.900101,1258.400085,1392.3601,1466.560116,1369.240105,1303.700085,1297.700089,1316.400101,1450.200096,1561.920116,1215.880081
3_Oxaloacetate,-0.029902028,7.939772578,0.178541383,0.672629761,0.999868215,133 -> 105,pos2,1273.390085,1298.640098,1288.360088,1210.920101,1344.020092,1299.340099,1151.540081,1332.340099,1471.920097,1345.180096,1228.660076,1212.680084,1255.700085,1391.380108,1188.500076
3_Oxoglutaric acid,-0.001906472,8.115140101,7.35E-04,0.9783712,0.999868215,145 -> 101,neg2,1455.723437,1456.066771,1414.7201,1484.740108,1463.160107,1454.680103,1440.840096,1448.880104,1463.440102,1446.620102,1465.80011,1442.800106,1449.260105,1458.680099,1451.840103
3_Pantothenic acid,0.007128845,8.038735026,0.010230733,0.919433699,0.999868215,218.1 -> 71.1,neg1,1394.660096,1386.270098,1225.060085,1377.500095,1373.320099,1383.540096,1416.680092,1372.760101,1405.840103,1398.480099,1369.600105,1382.200096,1390.880093,1403.140099,1411.640083
3_Phosphoenol pyruvate; 6_phosphoenol pyruvate,0.112198102,8.704374291,2.632152646,0.104719649,0.999868215,169 -> 151,pos2,2309.186837,2134.016816,1768.580128,1878.800121,2473.540184,2382.520172,2014.48016,2620.120197,2315.360153,1877.560116,2363.200176,2101.660141,2604.160187,1943.440151,2084.380161
3_progesterone,-0.117103637,11.48853033,3.038249508,0.081323568,0.999868215,315.2 -> 81.1,pos2,15494.20108,16784.96117,2364.880173,16709.82124,17926.78127,16687.52119,16415.34116,16026.02119,15287.04111,17064.70101,13960.26092,17097.54124,15776.1211,17124.16113,13599.66093
3_Pyruvate,-0.069006742,7.869886668,0.946128151,0.330706805,0.999868215,89 -> 61,pos2,1201.133418,1258.58009,1170.580078,1217.020088,1289.380089,1235.700089,1134.98008,1289.860088,1207.840084,1224.2001,1247.300087,1287.720089,1169.120087,1296.980083,1158.18008
3_Quinic acid; 6_Quinic acid,-0.002942013,7.872966801,0.001719658,0.966922201,0.999868215,191.1 -> 85,neg2,1403.660096,1404.783431,1397.880108,1404.760101,1403.300087,1410.260094,1399.940094,1401.920097,1408.000099,1400.900101,1403.760101,1400.740093,1407.940098,1410.120102,1399.0201
3_Quinic acid; 6_Quinic acid,-0.002942013,7.872966801,0.001719658,0.966922201,0.999868215,191.1 -> 85,neg1,1227.566757,1228.730083,1225.080078,1226.940086,1228.600094,1228.980091,1225.480083,1223.120087,1227.260082,1228.460083,1227.940094,1225.000072,1226.300091,1239.880077,1229.820095
3_Raffinose,2.05E-04,7.876354649,8.33E-06,0.997697281,0.999868215,503.2 -> 89,neg1,1231.693419,1230.173419,1229.26009,1231.440083,1233.720093,1237.880093,1236.000088,1228.660091,1231.78009,1229.360077,1229.220093,1229.180077,1229.440083,1224.520092,1230.000069
3_Ranitidine,-8.11E-05,8.063219263,1.33E-06,0.999081441,0.999868215,349.1 -> 142.1,neg2,1401.710104,1400.256767,1404.860088,1401.040104,1401.600098,1400.560093,1402.840118,1400.160107,1402.620102,1396.960106,1402.460106,1403.220104,1401.980103,1399.60009,1398.760098
3_Retinyl palmitate,0.08889929,8.740573706,1.657134909,0.197990607,0.999868215,525.5 -> 81.1,pos2,2390.070175,2244.703484,1345.040092,2231.480137,2433.880184,2153.820145,2411.900169,2334.560158,2318.460163,2154.24015,2403.740181,2404.220154,2295.240166,2189.900158,2477.200188
3_Ribulose,-0.001532325,7.8718499,4.66E-04,0.982768956,0.999868215,149 -> 41,neg1,1227.050087,1227.013415,1226.100086,1231.16008,1229.28009,1226.28009,1223.880093,1228.780071,1226.60009,1226.280083,1229.860092,1224.200085,1223.620075,1225.380081,1229.060081
3_Shikimic acid,4.15E-04,8.068346888,3.47E-05,0.995302511,0.999868215,173 -> 73,neg2,1406.923431,1404.983433,1410.180096,1400.840096,1409.720108,1409.680103,1401.040096,1405.680099,1405.10009,1402.220104,1404.420097,1400.060108,1404.580097,1411.420086,1416.680096
3_Spermidine,-0.002272659,8.106298932,0.001044493,0.974217969,0.999868215,146.2 -> 64,pos2,1455.836777,1456.450106,1296.960087,1360.160099,1701.980137,1373.800114,1416.000118,1548.780106,1454.66011,1751.340137,1408.200111,1376.720089,1293.400078,1327.900093,1460.780106
3_Sphingosine,-1.33E-04,8.064549426,3.55E-06,0.998497329,0.999868215,298.3 -> 58,neg2,1403.410093,1402.006765,1401.020092,1404.960102,1402.900089,1398.720104,1399.7201,1406.80011,1399.140087,1402.220089,1405.92009,1399.28009,1411.0401,1400.060097,1401.740093
3_Stearic acid,5.46E-05,8.063913595,6.01E-07,0.999381243,0.999868215,283.3 -> 71,neg2,1402.976769,1401.390104,1399.280102,1397.5401,1402.000111,1402.600109,1404.920097,1404.800098,1399.100094,1398.760109,1400.500092,1400.340107,1407.560108,1404.300098,1403.780113
3_Succinic acid,-0.005071188,7.865699429,0.005109702,0.943014008,0.999868215,119 -> 101,pos2,1227.256749,1230.226756,1137.900078,1210.360077,1163.100086,1207.940083,1252.760082,1190.76009,1222.560085,1204.720089,1322.200092,1301.160099,1252.300083,1266.420101,1150.620068
3_Succinyl-CoA,-0.018063634,8.029868708,0.065591078,0.797867791,0.999868215,866 -> 519.1,neg2,1362.750091,1378.413427,1352.840096,1400.340099,1358.100094,1360.340092,1354.980091,1406.820099,1354.380093,1351.480087,1398.280087,1396.800091,1355.94009,1354.700096,1354.820091
3_Sucrose,-0.020528479,7.927683751,0.084099043,0.771817499,0.999868215,341.1 -> 89,neg1,1270.350087,1287.143424,1236.100075,1283.980087,1280.460087,1275.960098,1262.220089,1281.720089,1280.540092,1302.140087,1285.940086,1297.620094,1256.800079,1281.440086,1256.140091
3_Testosterone propionate,0.065022398,10.26048517,0.924725611,0.336237233,0.999868215,345.2 -> 97.1,pos2,6926.580513,6614.190463,2422.180183,7709.740646,7222.400566,6741.680489,7412.440536,4476.84029,6405.400459,6003.780411,7135.280556,7492.380417,6306.680443,7260.720528,7077.280518
3_Theanine,3.60E-04,8.061003671,2.62E-05,0.995917956,0.999868215,173.1 -> 74,neg2,1400.130098,1398.250098,1398.420101,1398.460094,1402.520107,1399.920101,1401.060093,1398.440102,1399.44009,1395.140087,1398.260105,1399.520103,1401.100094,1398.0201,1398.400101
3_Thiamine monophosphat,-0.007638229,7.905077453,0.01162222,0.914149266,0.999868215,343.1 -> 97,neg1,1255.240088,1260.523424,1228.260086,1264.260094,1257.140083,1258.400085,1251.680088,1275.680092,1268.860104,1253.420086,1248.200089,1266.040104,1261.460079,1245.340084,1244.100086
3_Thymidine,-0.065461202,8.067620706,0.863996974,0.352622579,0.999868215,243.1 -> 127,pos2,1382.586767,1445.206769,1306.740093,1710.240124,1554.280102,1428.66011,1387.000107,1262.800091,1213.640091,1437.100094,1364.560104,1462.860104,1377.800095,1369.58009,1398.240101
3_UDP,-0.001685213,7.869954649,5.64E-04,0.981051788,0.999868215,402.9 -> 79,neg1,1224.970085,1225.063421,1229.28009,1226.44009,1227.300095,1229.840084,1223.120075,1227.040092,1224.100086,1224.400085,1226.840096,1220.900085,1223.700081,1221.76009,1224.760078
3_UDP-Glu,-0.004288956,7.919571253,0.003667809,0.951707688,0.999868215,565 -> 323,neg1,1267.316759,1269.710092,1265.680099,1294.08009,1265.760098,1285.420097,1275.660084,1274.560093,1265.340088,1228.720085,1288.600086,1266.58009,1274.360104,1268.900097,1234.180096
3_Uracil,7.54E-04,8.060927163,1.14E-04,0.991467261,0.999868215,111 -> 40,neg2,1400.246764,1397.986766,1398.340099,1398.640102,1402.480095,1399.520103,1400.460098,1397.7001,1397.940105,1395.540104,1398.760094,1395.940094,1400.780102,1400.580093,1401.060089
3_Uric acid,0.003201841,7.876368284,0.002037415,0.963997529,0.999868215,167 -> 96,neg1,1233.403424,1229.326759,1224.260086,1233.140095,1225.720085,1229.820103,1243.220097,1227.700104,1230.140095,1236.680088,1241.140087,1224.280083,1223.680084,1224.34008,1236.520096
3_Uridine,-8.20E-04,8.060844321,1.36E-04,0.990710315,0.999868215,243.1 -> 82,neg2,1399.436764,1398.703434,1397.8601,1399.720093,1403.520088,1403.380112,1400.360104,1397.860096,1397.180092,1395.340092,1398.820091,1395.780106,1399.360104,1400.140106,1397.380104
3_UTP,0.00114253,7.868897674,2.59E-04,0.987153334,0.999868215,483 -> 79,neg1,1225.540083,1223.233424,1225.18008,1226.640091,1225.860077,1223.740089,1226.080086,1222.60009,1228.020081,1224.220093,1225.44009,1219.44009,1222.480076,1222.76009,1225.360088
3_Zeaxanthin,-0.043961116,7.913935254,0.385003731,0.534937415,0.999868215,569.4 -> 119.1,pos2,1240.556752,1277.566755,1314.180096,1304.060081,1208.900082,1262.880093,1193.960091,1232.720093,1297.100086,1301.100098,1209.460087,1279.380081,1316.78009,1285.260086,1217.140076
4_(+)-alpha-Tocopherol,0.102202907,8.476071937,2.159790665,0.141663989,0.999868215,431.4 -> 430.4,pos2,1961.806802,1825.703458,1539.940121,1992.780132,2128.980152,2122.260147,2444.640179,1690.420109,1587.900116,1624.08012,2064.320126,1501.000107,1717.24012,2023.680134,1827.76012
4_2-isopropylmalate; 5_2-Isopropylmalic acid,0.048712412,8.0390493,0.477395075,0.489604616,0.999868215,177.1 -> 131.1,pos2,1406.846771,1358.646767,1321.840088,1340.460106,1601.220131,1697.180111,1492.360104,1386.380104,1204.220089,1248.280094,1519.740112,1278.940098,1309.340096,1200.640091,1314.200092
4_3-Indoleacetic Acid,-0.062089278,7.941340533,0.768884322,0.380562418,0.999868215,176.1 -> 103,pos2,1246.320083,1299.710093,1461.500099,1286.000092,1272.16008,1288.420105,1244.860088,1277.700081,1222.800076,1359.740105,1281.84008,1266.300076,1229.880081,1320.100098,1226.380093
4_Arginine,0.063391948,12.78201968,0.895572172,0.343971756,0.999868215,175.1 -> 116.1,pos2,40696.79284,38910.60275,2981.180187,41019.06297,34129.90237,53241.68377,49607.12314,28832.26163,34658.26233,42087.76315,41830.16272,30552.92212,36229.96259,37729.92285,47725.3439
4_Asparagine,-0.081881403,11.5898834,1.486666896,0.222734331,0.999868215,133.1 -> 87.1,pos2,16909.06451,17876.92126,1605.940117,17372.4213,17647.94107,21887.48154,20526.86145,10928.70074,16026.86116,19677.62146,14602.62109,18237.14124,15653.62114,19158.16127,16996.48111
4_Atenolol,-0.072377409,8.008098826,1.051344973,0.305197531,0.999868215,267.2 -> 225.1,pos2,1317.823427,1384.053432,1321.260094,1270.220089,1384.040104,1365.780106,1255.860092,1471.600101,1407.740101,1482.800091,1333.160084,1447.960117,1255.260086,1265.960087,1270.880096
4_Bilirubin,0.044861845,8.023035907,0.40447527,0.524787045,0.999868215,585.3 -> 300.1,pos2,1390.193428,1346.203427,1297.92009,1433.420097,1347.640099,1330.080097,1416.600086,1385.960091,1533.940109,1242.720089,1407.820087,1256.16008,1275.400093,1428.880108,1359.760094
4_Caffeine,0.038959961,7.98017273,0.304244691,0.581233536,0.999868215,195.1 -> 138.1,pos2,1351.950094,1314.496762,1198.240082,1231.000092,1301.960087,1350.200108,1335.260082,1347.340084,1415.500111,1291.660091,1518.620113,1296.520096,1263.760082,1370.260101,1276.60009
4_Citric acid,-0.005760441,7.942841586,0.006625585,0.935125681,0.999868215,193 -> 139,pos2,1283.203418,1286.943423,1334.960094,1211.040089,1235.080086,1334.200089,1212.300087,1199.880081,1273.960083,1405.460106,1260.020073,1279.320084,1472.12009,1291.76009,1245.740089
4_Creatinine,-0.078571587,12.72203745,1.375522412,0.240865318,0.999868215,114.1 -> 44.1,pos2,37049.66272,39082.52253,4230.70031,40703.40295,35434.66185,47277.50249,45085.80392,35978.62215,33911.90228,39813.06245,32931.76264,34884.0822,35830.12273,35838.46291,39103.7229
4_Cytidine,-0.081769263,8.404178339,1.375579792,0.240855507,0.999868215,244.1 -> 112.1,pos2,1724.236794,1822.813459,1799.080132,2050.700119,1865.220123,2213.640163,2315.580193,1830.560127,1537.880116,1781.680126,1562.120102,1606.900116,1641.000126,1453.400101,1423.620106
4_D-Biotin,0.058338428,8.300505104,0.695521294,0.404292709,0.999868215,245.1 -> 123,pos2,1669.340116,1601.416787,1852.460117,1579.200115,1627.64011,1424.780113,1830.560123,1875.840137,1676.580128,1653.700119,1648.440121,1403.280109,1462.5401,1671.70013,1770.280113
4_D-Erythrose 4-phosphate,0.021255459,8.139645737,0.091308006,0.762520837,0.999868215,201 -> 85,pos2,1458.456767,1435.530101,1843.280117,1431.720112,1609.100109,1468.500103,1428.240093,1431.180084,1382.640099,1376.460087,1525.960117,1426.300102,1469.900085,1479.020115,1334.900101
4_D-Fructose 6-phosphate,-0.010523821,9.070034505,0.023473443,0.878232315,0.999868215,261 -> 109,pos2,2775.466867,2792.810204,3219.44022,2810.420204,2564.160179,2826.5602,2710.300194,2858.740208,2802.0802,2782.100197,2859.060204,2769.120213,2833.700218,2709.9202,2883.500206
4_D-Ribulose 5-phosphate,-0.127305588,8.15196871,3.280104955,0.070124444,0.999868215,231 -> 99,pos2,1410.710105,1539.233445,1672.940105,1500.680103,1356.900101,1664.420124,1326.460102,1449.360115,1466.360115,1530.360119,1482.140114,1503.820103,1369.040096,1586.760105,1463.360104
4_D(-)-hydroxy butyric acid,0.005752782,13.10914286,0.007381927,0.93153149,0.999868215,105.1 -> 45,pos2,50230.88354,49974.67352,1693.140114,51107.46384,50905.28362,49543.08337,54242.60405,46625.76328,47749.10321,50885.64375,49198.22321,54332.86371,48171.12306,47353.22321,51118.96408
4_DL-Homoserine; 4_L-Threonine,-0.109178788,11.63788922,2.643601323,0.103967625,0.999868215,120.1 -> 74.1,pos2,17298.11451,18637.31796,1821.820126,14462.52103,19112.50129,23965.14169,19025.72115,13759.22091,17144.06128,15420.66109,16864.28113,18094.74129,15152.18108,26121.62178,16489.94117
4_Folic acid,0.025743623,8.160267931,0.13447999,0.713831516,0.999868215,442.1 -> 313.1,pos2,1524.076775,1495.673433,1368.960098,1806.500107,1239.640091,1474.080101,1693.020126,1468.560101,1232.420086,1249.540081,1980.980133,1266.640083,1625.180119,1708.720127,1373.220093
4_Fumaric acid,8.48E-04,9.06126232,1.52E-04,0.990153081,0.999868215,115 -> 27,neg2,2803.323528,2798.613534,2798.340187,2798.960194,2815.620193,2801.840202,2807.14019,2798.560207,2797.300186,2796.5802,2798.320175,2793.980198,2804.040222,2801.760201,2797.520203
4_Glutamic acid; 4_L-Glutamate,-0.056432886,12.44772011,0.709009021,0.399772989,0.999868215,148.1 -> 84,pos2,30774.64876,31969.39877,4715.740353,29770.54174,31506.10212,37630.16247,31411.62213,25396.00156,27507.20203,32109.82216,32393.18219,26509.52197,33077.5021,40400.34271,28752.28197
4_Glutamine,-0.107320324,11.90798146,2.558181953,0.1097247,0.999868215,147.1 -> 130,pos2,20937.39143,22530.63501,1402.240105,18081.58135,22440.32161,27206.00198,19592.42107,18015.7812,21063.7212,21288.58165,21410.7016,18803.44141,19522.98133,31788.42245,21594.20178
4_Glycerol,-0.028810093,7.871644903,0.164891554,0.684692335,0.999868215,93.1 -> 45,pos2,1215.693418,1238.850089,1220.860092,1200.920086,1210.600082,1210.780087,1242.680084,1259.50008,1240.640099,1313.3801,1189.960079,1212.160095,1143.980076,1236.360085,1266.300087
4_Histidine,-0.043214981,12.7321336,0.416152532,0.518863126,0.999868215,156.1 -> 110.1,pos2,37716.33933,38824.97273,5015.680325,41775.50267,30440.80185,49742.54394,50971.30342,25597.78152,32365.44309,48730.52295,35582.7025,33045.58244,33409.54217,34057.90285,43528.24293
4_hydrocortisone,-0.058413285,8.315424914,0.699704399,0.402883038,0.999868215,363.2 -> 271.2,pos2,1669.203453,1736.20012,1271.560089,1656.820107,1683.980118,1908.760132,1995.980145,1411.2001,1610.58012,1839.400135,1504.680103,1926.660133,1487.180115,1674.360115,1732.820118
4_Hypotaurine,-0.09183733,7.819765249,1.668869543,0.196410018,0.999868215,110 -> 45.1,pos2,1150.126748,1224.350089,1136.840076,1190.82008,1137.020081,1159.420078,1126.780079,1237.140087,1225.860085,1188.820087,1167.540089,1359.340115,1102.260078,1210.560085,1141.300076
4_L-Cystine,0.121081335,8.295801748,3.001212337,0.083202236,0.999868215,241 -> 122,pos2,1744.910125,1602.726779,1324.220093,1552.900116,1796.460129,1714.820118,1296.760101,1721.520119,2135.440159,1678.560108,2066.160137,1577.420113,1901.600136,1371.140102,1273.040089
4_Oxaloacetate,0.014073877,10.5160441,0.04348256,0.834819281,0.999868215,133 -> 45.1,pos2,8109.200562,8021.333894,3101.880219,7946.680565,9494.440651,8212.300629,8802.780594,5807.120392,7213.820526,8589.360641,8088.820587,8204.940506,8058.660488,9367.600632,6996.680527
4_Oxoglutaric acid,0.008212144,8.072905373,0.013596911,0.907172447,0.999868215,145 -> 73,neg2,1416.610099,1407.026765,1397.8801,1405.040092,1426.740108,1404.800102,1420.42009,1410.060097,1408.920101,1401.640091,1411.480095,1403.260105,1411.7201,1417.3601,1420.380096
4_Phosphoenol pyruvate; 7_phosphoenol pyruvate,-0.030514076,8.403928558,0.191204141,0.661916306,0.999868215,169 -> 123,pos2,1712.970119,1747.720116,2308.080166,1740.400108,1577.840107,1885.920124,1561.500111,1701.160107,1849.920132,1572.460106,1710.000126,1921.50013,1668.140106,1664.880123,1910.420132
4_Quinic acid; 7_Quinic acid,0.003962716,7.875400981,0.003120491,0.955452255,0.999868215,191.1 -> 59,neg2,1401.540099,1399.723434,1406.2201,1400.5201,1409.000099,1401.100098,1405.3801,1398.080109,1397.320091,1397.5201,1398.3801,1400.760098,1400.340099,1400.360104,1398.820103
4_Quinic acid; 7_Quinic acid,0.003962716,7.875400981,0.003120491,0.955452255,0.999868215,191.1 -> 59,neg1,1232.646755,1227.923418,1226.460083,1230.360092,1231.020088,1226.700081,1234.26009,1226.600079,1231.040104,1225.780083,1232.460075,1226.10009,1231.060093,1232.000084,1236.040077
4_Ranitidine,-0.043787025,7.897806511,0.381776517,0.536654005,0.999868215,315.2 -> 270.1,pos2,1235.210083,1271.880087,1198.140091,1361.500103,1246.660084,1175.540077,1230.480087,1215.320084,1227.440086,1280.940094,1282.620083,1342.760082,1144.580078,1255.220081,1279.48008
4_Succinic acid,0.015107299,10.75804422,0.050264452,0.822603745,0.999868215,119 -> 73,pos2,9782.097352,9668.950662,1435.560116,9052.400665,10206.38082,9952.220642,10568.60076,6487.900467,9260.320702,11324.62078,8811.040642,11421.52074,10405.98063,9775.04068,9440.260559
4_Theanine,4.71E-04,9.982866172,4.82E-05,0.994458916,0.999868215,175.1 -> 158.1,pos2,5641.130435,5633.727074,1369.820091,5994.180428,4101.880264,7491.280582,7063.040569,2790.580242,4191.860279,6527.560371,5784.140423,6056.520473,5348.500469,4942.240345,7357.360607
4_Thymidine,-0.056792587,7.940680573,0.643045825,0.422610007,0.999868215,243.1 -> 117.1,pos2,1244.00342,1292.536754,1510.14011,1306.740097,1189.640079,1205.560081,1199.880093,1482.620098,1326.980087,1246.720078,1262.240086,1318.320084,1225.220081,1195.260086,1260.060093
4_UDP-Glu,-0.003418834,7.944712699,0.002335183,0.961458238,0.999868215,565 -> 97,neg1,1291.213425,1292.863423,1273.76009,1305.78009,1297.200081,1301.720089,1305.640099,1305.720093,1294.360088,1256.000084,1295.180099,1294.240089,1301.100094,1293.720093,1253.800091
4_Uric acid,0.002821262,7.87085953,0.001581101,0.968282027,0.999868215,167 -> 69,neg1,1228.000086,1224.263423,1225.940083,1226.300083,1225.62009,1225.780087,1229.34008,1223.320095,1233.500088,1223.120098,1228.480095,1221.900082,1227.480083,1225.160095,1223.580082
4_Uridine,-0.036004457,7.925232404,0.258674813,0.611032041,0.999868215,245.1 -> 133,pos2,1262.776755,1293.290087,1216.500076,1322.240086,1150.960075,1253.68008,1382.520096,1287.800083,1303.400089,1259.76009,1233.48008,1299.720085,1182.840092,1336.540096,1323.460098
5_(+)-alpha-Tocopherol,-0.001798196,8.215085817,6.58E-04,0.979528361,0.999868215,431.4 -> 165.1,pos2,1568.673444,1568.886776,1418.100105,1781.880131,1614.460114,1529.240105,2074.160145,1591.180115,1344.640102,1311.480103,1585.500107,1540.160103,1348.680092,1659.3801,1444.600105
5_2-isopropylmalate; 6_2-Isopropylmalic acid,0.105533295,8.162419769,2.258865743,0.132851334,0.999868215,177.1 -> 95,pos2,1562.47344,1450.573434,1438.060101,1489.98011,1791.400116,1418.220089,1713.640121,1648.220127,1511.100109,1305.66008,1455.380112,1476.520092,1514.340096,1364.840107,1388.980087
5_6-Hydroxynicotinic acid,0.009218563,7.865290197,0.0168668,0.896667505,0.999868215,140 -> 78,pos2,1221.540084,1212.453419,1273.680088,1254.120094,1172.900089,1212.880074,1199.340076,1211.360092,1389.280087,1186.220089,1163.360085,1228.860081,1223.480083,1181.280087,1180.880085
5_Arginine,-0.005777015,16.18062183,0.007464532,0.931150416,0.999868215,175.1 -> 70.1,pos2,420941.7688,422222.4946,9897.260666,444555.593,353966.023,560292.3431,503892.7277,304094.3647,369300.7787,466419.9132,412184.0881,362040.0069,408629.1383,395932.7468,477677.8568
5_Atenolol,-0.091971311,8.28270177,1.730356457,0.188365381,0.999868215,267.2 -> 145.1,pos2,1604.750107,1708.526786,1335.880108,1860.70013,1596.420128,1651.30011,1495.560108,1891.18013,1921.500107,1601.500111,1569.180099,1832.740128,1461.300095,1413.740108,1584.540104
